time,vin,vout
6.208000000003096e-06,0.8521536616727761,0.5161255947743373
6.2240000000031036e-06,0.8514891828471484,0.5162883169398659
6.2400000000031115e-06,0.8508158253539446,0.5164506359835694
6.2560000000031195e-06,0.8501336062055425,0.5166125478012117
6.2720000000031275e-06,0.8494425426382193,0.5167740482988464
6.2880000000031355e-06,0.8487426521117105,0.5169351333929211
6.3040000000031435e-06,0.8480339523087819,0.5170957990103798
6.3200000000031514e-06,0.8473164611347754,0.5172560410887663
6.336000000003159e-06,0.8465901967171532,0.5174158555763267
6.352000000003167e-06,0.8458551774050408,0.5175752384321118
6.368000000003175e-06,0.8451114217687808,0.5177341856260792
6.384000000003183e-06,0.8443589485994346,0.5178926931391948
6.400000000003191e-06,0.8435977769083255,0.5180507569635354
6.416000000003199e-06,0.8428279259265586,0.5182083731023885
6.432000000003207e-06,0.8420494151045325,0.5183655375703541
6.448000000003215e-06,0.8412622641114389,0.5185222463934454
6.464000000003223e-06,0.840466492834781,0.5186784956091891
6.480000000003231e-06,0.8396621213798634,0.5188342812667257
6.496000000003239e-06,0.8388491700692773,0.5189895994269087
6.512000000003247e-06,0.8380276594424031,0.519144446162405
6.528000000003255e-06,0.8371976102548728,0.5192988175577932
6.544000000003263e-06,0.8363590434780629,0.5194527097096634
6.560000000003271e-06,0.8355119802985562,0.5196061187267156
6.576000000003279e-06,0.8346564421176021,0.5197590407298573
6.592000000003287e-06,0.833792450550581,0.5199114718523025
6.608000000003295e-06,0.8329200274264627,0.5200634082396686
6.624000000003303e-06,0.8320391947872505,0.5202148460500742
6.640000000003311e-06,0.8311499748874159,0.5203657814542365
6.656000000003319e-06,0.8302523901933523,0.5205162106355675
6.672000000003327e-06,0.8293464633827995,0.5206661297902705
6.688000000003335e-06,0.8284322173442625,0.5208155351274364
6.704000000003343e-06,0.827509675176449,0.5209644228691392
6.720000000003351e-06,0.8265788601876787,0.5211127892505318
6.736000000003359e-06,0.8256397958952855,0.5212606305199409
6.752000000003367e-06,0.824692506025042,0.5214079429389619
6.768000000003375e-06,0.8237370145105389,0.5215547227825532
6.784000000003383e-06,0.822773345492603,0.5217009663391305
6.800000000003391e-06,0.8218015233186622,0.5218466699106605
6.816000000003399e-06,0.8208215725421538,0.5219918298127544
6.832000000003407e-06,0.8198335179218925,0.5221364423747608
6.848000000003415e-06,0.8188373844214379,0.5222805039398585
6.864000000003423e-06,0.8178331972084836,0.5224240108651492
6.880000000003431e-06,0.8168209816541978,0.5225669595217493
6.896000000003439e-06,0.8158007633326029,0.5227093462948812
6.912000000003447e-06,0.8147725680199209,0.5228511675839658
6.928000000003455e-06,0.8137364216939158,0.5229924198027118
6.944000000003463e-06,0.8126923505332393,0.5231330993792076
6.9600000000034706e-06,0.8116403809167928,0.5232732027560111
6.9760000000034786e-06,0.8105805394230226,0.5234127263902397
6.9920000000034865e-06,0.8095128528292667,0.5235516667536598
7.0080000000034945e-06,0.808437348111098,0.5236900203327759
7.0240000000035025e-06,0.8073540524416045,0.5238277836289192
7.0400000000035105e-06,0.8062629931907246,0.5239649531583362
7.0560000000035184e-06,0.8051641979245594,0.5241015254522768
7.072000000003526e-06,0.8040576944046691,0.5242374970570818
7.088000000003534e-06,0.8029435105873626,0.5243728645342699
7.104000000003542e-06,0.8018216746230098,0.5245076244606252
7.12000000000355e-06,0.8006922148553215,0.5246417734282831
7.136000000003558e-06,0.7995551598206229,0.5247753080448171
7.152000000003566e-06,0.7984105382471554,0.5249082249333237
7.168000000003574e-06,0.7972583790543248,0.5250405207325081
7.184000000003582e-06,0.7960987113519938,0.5251721920967692
7.20000000000359e-06,0.7949315644397361,0.525303235696284
7.216000000003598e-06,0.7937569678060898,0.5254336482170917
7.232000000003606e-06,0.7925749511278192,0.5255634263611778
7.248000000003614e-06,0.7913855442691707,0.525692566846557
7.264000000003622e-06,0.7901887772811134,0.525821066407356
7.28000000000363e-06,0.7889846804005674,0.5259489217938967
7.296000000003638e-06,0.7877732840496617,0.5260761297727776
7.312000000003646e-06,0.7865546188349556,0.5262026871269557
7.328000000003654e-06,0.7853287155466535,0.526328590655828
7.344000000003662e-06,0.7840956051578492,0.5264538371753124
7.36000000000367e-06,0.782855318823732,0.5265784235179277
7.376000000003678e-06,0.7816078878807935,0.5267023465328741
7.392000000003686e-06,0.780353343846041,0.5268256030861123
7.408000000003694e-06,0.7790917184162107,0.5269481900604432
7.424000000003702e-06,0.777823043466958,0.5270701043555868
7.44000000000371e-06,0.7765473510520418,0.5271913428882595
7.456000000003718e-06,0.7752646734025364,0.5273119025922532
7.472000000003726e-06,0.7739750429260069,0.5274317804185121
7.488000000003734e-06,0.7726784922056779,0.5275509733352098
7.504000000003742e-06,0.7713750539996369,0.5276694783278262
7.52000000000375e-06,0.7700647612399775,0.5277872923992232
7.536000000003758e-06,0.7687476470319924,0.5279044125697209
7.552000000003766e-06,0.7674237446533263,0.5280208358771725
7.568000000003774e-06,0.7660930875531277,0.5281365593770396
7.584000000003782e-06,0.7647557093512064,0.5282515801424662
7.60000000000379e-06,0.7634116438372132,0.5283658952643526
7.616000000003798e-06,0.7620609249697372,0.5284795018514292
7.632000000003806e-06,0.7607035868754729,0.5285923970303293
7.648000000003814e-06,0.7593396638483805,0.5287045779456621
7.664000000003822e-06,0.7579691903487732,0.5288160417600841
7.68000000000383e-06,0.7565922010024728,0.5289267856543717
7.696000000003838e-06,0.7552087305999404,0.5290368068274918
7.712000000003846e-06,0.7538188140953881,0.5291461024966726
7.728000000003854e-06,0.752422486605884,0.5292546698974742
7.744000000003862e-06,0.751019783410494,0.5293625062838584
7.76000000000387e-06,0.7496107399493577,0.529469608928258
7.776000000003877e-06,0.74819539182282,0.5295759751216452
7.792000000003885e-06,0.7467737747905219,0.5296816021736012
7.808000000003893e-06,0.7453459247704827,0.529786487412383
7.824000000003901e-06,0.7439118778382219,0.5298906281849918
7.84000000000391e-06,0.7424716702258153,0.5299940218572393
7.856000000003917e-06,0.7410253383210114,0.530096665813815
7.872000000003925e-06,0.73957291866628,0.530198557458352
7.888000000003933e-06,0.7381144479579178,0.5302996942134921
7.904000000003941e-06,0.7366499630451077,0.5304000735209512
7.92000000000395e-06,0.7351795009289765,0.5304996928415844
7.936000000003957e-06,0.7337030987616848,0.5305985496554495
7.952000000003965e-06,0.7322207938454754,0.5306966414618712
7.968000000003973e-06,0.7307326236317229,0.530793965779504
7.984000000003981e-06,0.7292386257199905,0.530890520146395
8.00000000000399e-06,0.7277388378571115,0.530986302120046
8.016000000003997e-06,0.726233297936183,0.5310813092774753
8.032000000004005e-06,0.7247220439956391,0.5311755392152787
8.048000000004013e-06,0.723205114218294,0.5312689895496905
8.064000000004021e-06,0.7216825469303684,0.5313616579166437
8.080000000004029e-06,0.7201543806005086,0.5314535419718295
8.096000000004037e-06,0.7186206538388404,0.531544639390757
8.112000000004045e-06,0.7170814053959802,0.5316349478688115
8.128000000004053e-06,0.7155366741620435,0.5317244651213128
8.144000000004061e-06,0.7139864991656918,0.5318131888835729
8.160000000004069e-06,0.7124309195731131,0.5319011169109533
8.176000000004077e-06,0.7108699746870614,0.5319882469789219
8.192000000004085e-06,0.7093037039458514,0.5320745768831088
8.208000000004093e-06,0.707732146922353,0.5321601044393622
8.224000000004101e-06,0.7061553433229958,0.532244827483804
8.240000000004109e-06,0.7045733329867974,0.5323287438728835
8.256000000004117e-06,0.7029861558843025,0.5324118514834326
8.272000000004125e-06,0.7013938521166048,0.5324941482127186
