time,vin,vout
0.002182400000001236,0.17274124219581022,0.03197627341199813
0.002184000000001237,0.17432905497452494,0.03201283507585578
0.002185600000001238,0.17591730301114306,0.032048090966004555
0.002187200000001239,0.17750597076073912,0.03208208771721943
0.0021888000000012398,0.17909504323356384,0.03211487029874799
0.0021904000000012407,0.1806845059752163,0.032146482073793364
0.0021920000000012416,0.18227434504752393,0.0321769648568728
0.0021936000000012425,0.18386454701010668,0.032206358969128324
0.0021952000000012434,0.18545509890259668,0.032234703291659866
0.0021968000000012443,0.18704598822749796,0.03226203531695829
0.002198400000001245,0.18863720293365327,0.0322883911984965
0.002200000000001246,0.1902287314003028,0.03231380579855095
0.002201600000001247,0.19182056242171464,0.03233831273431753
0.002203200000001248,0.19341268519236188,0.03236194442237822
0.002204800000001249,0.19500508929262883,0.03238473212157955
0.0022064000000012497,0.1965977646750294,0.032406705974381084
0.0022080000000012506,0.19819070165091565,0.032427895046725386
0.0022096000000012515,0.19978389087766296,0.032448327366485785
0.0022112000000012524,0.2013773233463121,0.03246802996054035
0.0022128000000012533,0.20297099036965274,0.03248702889052196
0.0022144000000012543,0.20456488357073097,0.03250534928728965
0.002216000000001255,0.20615899487177075,0.03252301538417279
0.002217600000001256,0.20775331648348813,0.03254005054902481
0.002219200000001257,0.20934784089478664,0.03255647731513173
0.002220800000001258,0.2109425608628244,0.0325723174110204
0.002222400000001259,0.21253746940343254,0.03258759178919901
0.0022240000000012597,0.2141325597818761,0.0326023206538712
0.0022256000000012606,0.2157278255039468,0.03261652348766239
0.0022272000000012615,0.21732326030737184,0.03263021907738928
0.0022288000000012624,0.21891885815353165,0.03264342553891153
0.0022304000000012633,0.22051461321947208,0.03265616034109428
0.0022320000000012642,0.22211051989020017,0.03266844032891317
0.002233600000001265,0.223706572751259,0.03268028174573803
0.002235200000001266,0.2253027665815662,0.0326917002548196
0.002236800000001267,0.2268990963465054,0.03270271096000549
0.002238400000001268,0.22849555719126774,0.03271332842572
0.0022400000000012688,0.2300921444344318,0.032723566696230694
0.0022416000000012697,0.23168885356176852,0.032733439314223095
0.0022432000000012706,0.23328568022027205,0.03274295933871604
0.0022448000000012715,0.23488262021240022,0.03275213936233398
0.0022464000000012724,0.23647966949052404,0.032760991527965744
0.0022480000000012733,0.23807682415157183,0.032769527544824706
0.002249600000001274,0.239674080431868,0.03277775870393876
0.002251200000001275,0.2412714347021538,0.03278569589308464
0.002252800000001276,0.24286888346278634,0.032793349611189404
0.002254400000001277,0.24446642333911076,0.032800729982219085
0.002256000000001278,0.24606405107699458,0.032807846768568655
0.0022576000000012787,0.24766176353852648,0.03281470938397821
0.0022592000000012796,0.24925955769785965,0.032821326905979165
0.0022608000000012805,0.2508574306372178,0.0328277080879098
0.0022624000000012814,0.25245537954302644,0.03283386137048469
0.0022640000000012823,0.25405340170219975,0.03283979489296826
0.0022656000000012833,0.25565149449854524,0.03284551650393433
0.002267200000001284,0.2572496554093071,0.032851033771651744
0.002268800000001285,0.25884788200182757,0.03285635399409359
0.002270400000001286,0.260446171930329,0.03286148420859056
0.002272000000001287,0.26204452293281283,0.03286643120114158
0.002273600000001288,0.2636429328280654,0.032871201515387416
0.0022752000000012887,0.26524139951277315,0.03287580146126717
0.0022768000000012896,0.26683992095874126,0.03288023712336546
0.0022784000000012905,0.2684384952102106,0.03288451436896034
0.0022800000000012914,0.2700371203812702,0.032888638855783775
0.0022816000000012923,0.2716357946533637,0.03289261603950658
0.0022832000000012932,0.273234516272882,0.03289645118095311
0.002284800000001294,0.2748332835488463,0.03290014935306254
0.002286400000001295,0.2764320948506694,0.03290371544759699
0.002288000000001296,0.2780309486059987,0.03290715418161219
0.002289600000001297,0.27962984329863766,0.03291047010369824
0.0022912000000012978,0.28122877746653924,0.03291366759999517
0.0022928000000012987,0.2828277496998736,0.03291675089999643
0.0022944000000012996,0.2844267586391597,0.03291972408213986
0.0022960000000013005,0.2860258029734717,0.03292259107920717
0.0022976000000013014,0.28762488143870085,0.03292535568352167
0.0022992000000013023,0.2892239928158865,0.03292802155196825
0.002300800000001303,0.2908231359296009,0.032930592210827114
0.002302400000001304,0.2924223096463969,0.03293307106044091
0.002304000000001305,0.2940215128733076,0.03293546137971154
0.002305600000001306,0.29562074455640036,0.03293776633043716
0.002307200000001307,0.2972200036793822,0.03293998896149347
0.0023088000000013077,0.29881928926225826,0.032942132212869846
0.0023104000000013086,0.3004186003600309,0.03294419891955347
0.0023120000000013095,0.3020179360614546,0.03294619181528413
0.0023136000000013104,0.3036172954878281,0.032948113536167944
0.0023152000000013113,0.30521667779183037,0.03294996662416222
0.0023168000000013123,0.30681608215640443,0.032951753530442884
0.002318400000001313,0.3084155077936721,0.03295347661864184
0.002320000000001314,0.3100149539438947,0.032955138167976794
0.002321600000001315,0.31161441987446664,0.03295674037626406
0.002323200000001316,0.3132139048789472,0.0329582853628273
0.002324800000001317,0.31481340827612425,0.03295977517129839
0.0023264000000013177,0.3164129294091167,0.032961211772324306
0.0023280000000013186,0.3180124676445019,0.032962597066170274
0.0023296000000013195,0.3196120223714807,0.03296393288523608
0.0023312000000013204,0.3212115930010674,0.03296522099647825
0.0023328000000013213,0.3228111789653124,0.03296646310374807
0.0023344000000013222,0.3244107797165477,0.032967660850043046
0.002336000000001323,0.3260103947266681,0.03296881581968519
0.002337600000001324,0.3276100234864274,0.032969929540411835
0.002339200000001325,0.32920966550476616,0.032971003485397665
0.002340800000001326,0.33080932030816407,0.03297203907520524
0.0023424000000013268,0.33240898744001224,0.03297303767966275
0.0023440000000013277,0.334008666460009,0.03297400061967565
0.0023456000000013286,0.3356083569435776,0.03297492916897404
0.0023472000000013295,0.3372080584813039,0.03297582455579684
0.0023488000000013304,0.33880777067839757,0.03297668796451919
0.0023504000000013313,0.3404074931541664,0.03297752053721581
0.002352000000001332,0.3420072255415147,0.03297832337517287
0.002353600000001333,0.34360696748645786,0.03297909754034578
0.002355200000001334,0.34520671864765334,0.0329798440567628
0.002356800000001335,0.3468064786959485,0.03298056391187881
0.002358400000001336,0.3484062473139479,0.032981258057884044
0.0023600000000013367,0.3500060241955902,0.032981927412960466
0.0023616000000013376,0.3516058090457449,0.032982572862498005
0.0023632000000013385,0.3532056015798231,0.03298319526026683
0.0023648000000013394,0.3548054015233985,0.03298379542954388
0.0023664000000013403,0.3564052086118457,0.0329843741642033
0.0023680000000013413,0.3580050225899923,0.03298493222976884
0.002369600000001342,0.35960484321177516,0.03298547036442001
0.002371200000001343,0.3612046702399239,0.03298598927997731
0.002372800000001344,0.362804503445639,0.032986489662836405
0.002374400000001345,0.36440434260829246,0.03298697217487867
0.002376000000001346,0.3660041875151368,0.0329874374543479
0.0023776000000013467,0.3676040379610223,0.03298788611669312
0.0023792000000013476,0.36920389374812684,0.032988318755383716
0.0023808000000013485,0.3708037546856911,0.032988735942691694
0.0023824000000013494,0.37240362058977133,0.03298913823045324
0.0023840000000013503,0.3740034912829924,0.032989526150795534
0.0023856000000013512,0.3756033665943114,0.032989900216838675
0.002387200000001352,0.37720324635879837,0.03299026092338081
0.002388800000001353,0.3788031304174105,0.032990608747546224
0.002390400000001354,0.3804030186167872,0.03299094414942072
0.002392000000001355,0.3820029108090424,0.032991267572655913
0.0023936000000013558,0.38360280685157494,0.032991579445062036
0.0023952000000013567,0.3852027066068741,0.032991880179167876
0.0023968000000013576,0.38680260994234106,0.03299217017276984
0.0023984000000013585,0.38840251673011306,0.03299244980945765
0.0024000000000013594,0.39000242684689285,0.03299271945912052
0.0024016000000013603,0.39160234017378776,0.03299297947843838
0.002403200000001361,0.39320225659615055,0.03299323021135181
0.002404800000001362,0.39480217600342915,0.03299347198951841
0.002406400000001363,0.3964020982890196,0.03299370513275085
0.002408000000001364,0.39800202335012463,0.03299392994943917
0.002409600000001365,0.39960195108761826,0.03299414673695955
0.0024112000000013657,0.40120188140591617,0.03299435578206894
0.0024128000000013666,0.40280181421284617,0.032994557361281374
0.0024144000000013675,0.4044017494195291,0.032994751741236616
0.0024160000000013684,0.4060016869402588,0.03299493917905022
0.0024176000000013693,0.4076016266923906,0.03299511992265586
0.0024192000000013703,0.40920156859623297,0.032995294211133785
0.002420800000001371,0.41080151257493713,0.03299546227502215
0.002422400000001372,0.4124014585544027,0.032995624336629614
0.002424000000001373,0.4140014064631725,0.032995780610321934
0.002425600000001374,0.4156013562323442,0.03299593130281164
0.002427200000001375,0.41720130779547315,0.03299607661342585
0.0024288000000013757,0.41880126108849025,0.03299621673437503
0.0024304000000013766,0.42040121604961483,0.03299635185100552
0.0024320000000013775,0.4220011726192705,0.03299648214204198
0.0024336000000013784,0.42360113074000927,0.03299660777982644
0.0024352000000013793,0.4252010903564371,0.032996728930548225
0.0024368000000013802,0.42680105141513447,0.032996845754457604
0.002438400000001381,0.4284010138645933,0.032996958406085186
0.002440000000001382,0.43000097765514256,0.03299706703444
0.002441600000001383,0.43160094273888633,0.032997171783210544
0.002443200000001384,0.4332009090696391,0.032997272790953325
0.0024448000000013848,0.43480087660286604,0.03299737019127774
0.0024464000000013857,0.43640084529562007,0.032997464113018626
0.0024480000000013866,0.4380008151064896,0.032997554680411156
0.0024496000000013875,0.43960078599554303,0.03299764201325467
0.0024512000000013884,0.4412007579242727,0.03299772622706748
0.0024528000000013893,0.4428007308555478,0.03299780743324421
0.00245440000000139,0.4444007047535636,0.032997885739200816
0.002456000000001391,0.4460006795837927,0.03299796124851567
0.002457600000001392,0.44760065531294213,0.032998034061069104
0.002459200000001393,0.449200631908908,0.03299810427317451
0.002460800000001394,0.45080060934073274,0.032998171977705215
0.0024624000000013947,0.4524005875785629,0.032998237264216135
0.0024640000000013956,0.45400056659361404,0.03299830021906652
0.0024656000000013965,0.4556005463581268,0.03299836092552855
0.0024672000000013974,0.457200526845336,0.03299841946390314
0.0024688000000013983,0.45880050802943134,0.03299847591162214
0.0024704000000013993,0.4604004898855228,0.03299853034335071
0.0024720000000014,0.46200047238961084,0.03299858283108881
0.002473600000001401,0.4636004555185525,0.032998633444264514
