time,vin,vout
0.00022168712645508418,0.9983499280985523,0.004950215704343841
0.00022328712645508508,0.998408859237891,0.004773422286332818
0.000224887126455086,0.9984656856936811,0.004602942918964348
0.0002264871264550869,0.9985204826331922,0.00443855210042976
0.0002280871264550878,0.9985733225391497,0.004280032382557697
0.0002296871264550887,0.9986242753056076,0.004127174083179752
0.00023128712645508961,0.9986734083304074,0.003979775008780773
0.00023288712645509052,0.9987207866043218,0.0038376401870391375
0.00023448712645509143,0.9987664727970248,0.003700581608931053
0.00023608712645509233,0.9988105273399885,0.0035684179800409277
0.00023768712645509324,0.998853008506416,0.0034409744807522014
0.00023928712645509415,0.99889397248833,0.003318082535011646
0.00024088712645509505,0.9989334734708903,0.003199579587333634
0.00024248712645509596,0.9989715637040724,0.003085308887785798
0.00024408712645509686,0.999008293571785,0.0029751192846516616
0.00024568712645509777,0.9990437116585058,0.0028688650244844682
0.0002472871264550987,0.9990778648135606,0.002766405559325835
0.0002488871264550996,0.9991107982130758,0.002667605360778036
0.0002504871264551005,0.9991425554197514,0.0025723337407499436
0.0002520871264551014,0.9991731784404747,0.0024804646785804296
0.0002536871264551023,0.9992027077818867,0.002391876654346037
0.0002552871264551032,0.9992311825039617,0.002306452488119004
0.0002568871264551041,0.9992586402716774,0.0022240791849718056
0.000258487126455105,0.9992851174048317,0.00214464778550838
0.0002600871264551059,0.9993106489260888,0.002068053221741306
0.00026168712645510683,0.9993352686072983,0.001994194178105979
0.00026328712645510774,0.9993590090141817,0.001922972957460578
0.00026488712645510865,0.9993819015493891,0.0018542953518365657
0.00026648712645510955,0.9994039764940529,0.0017880705178415779
0.00026808712645511046,0.9994252630478372,0.001724210856490549
0.00026968712645511136,0.9994457893675565,0.001662631897329292
0.00027128712645511227,0.9994655826044306,0.0016032521867117566
0.0002728871264551132,0.9994846689399859,0.0015459931800427817
0.0002744871264551141,0.9995030736207007,0.0014907791378985236
0.000276087126455115,0.9995208209913915,0.0014375370258323805
0.0002776871264551159,0.9995379345274131,0.0013861964177669384
0.0002792871264551168,0.9995544368657199,0.0013366894028470355
0.0002808871264551177,0.9995703498348022,0.0012889504956036246
0.0002824871264551186,0.9995856944835573,0.0012429165493303973
0.0002840871264551195,0.9996004911091447,0.0011985266725690336
0.0002856871264551204,0.9996147592838173,0.0011557221485479774
0.00028728712645512133,0.9996285178808246,0.0011144463575291086
0.00028888712645512224,0.9996417850993679,0.0010746447019041039
0.00029048712645512315,0.9996545784886754,0.001036264533978315
0.00029208712645512405,0.9996669149712218,0.00099925508633536
0.00029368712645512496,0.9996788108651088,0.0009635674046826193
0.00029528712645512586,0.9996902819056405,0.0009291542830869304
0.00029688712645512677,0.999701343266151,0.0008959702015458593
0.0002984871264551277,0.9997120095780759,0.0008639712657780851
0.0003000871264551286,0.999722294950287,0.0008331151491426381
0.0003016871264551295,0.9997322129877767,0.0008033610366731114
0.0003032871264551304,0.999741776809643,0.0007746695710786344
0.0003048871264551313,0.99975099906644,0.0007470028006816287
0.0003064871264551322,0.9997598919569245,0.0007203241292290663
0.0003080871264551331,0.999768467244178,0.0006945982674717577
0.000309687126455134,0.9997767362711717,0.0006697911864906869
0.0003112871264551349,0.999784709975773,0.000645870072687682
0.00031288712645513583,0.9997923989052084,0.0006228032843763609
0.00031448712645513674,0.9997998132300238,0.0006005603099356049
0.00031608712645513765,0.9998069627575222,0.0005791117274370761
0.00031768712645513855,0.9998138569447533,0.0005584291657425577
0.00031928712645513946,0.9998205049110132,0.0005384852669672036
0.00032088712645514036,0.999826915449905,0.0005192536502894862
0.00032248712645514127,0.9998330970409794,0.0005007088770646595
0.0003240871264551422,0.9998390578609447,0.0004828264171699015
0.0003256871264551431,0.9998448057944817,0.0004655826165561594
0.000327287126455144,0.999850348444679,0.0004489546659651733
0.0003288871264551449,0.9998556931430845,0.0004329205707535033
0.0003304871264551458,0.9998608469594028,0.00041745912179813605
0.0003320871264551467,0.9998658167108516,0.000402549867447477
0.0003336871264551476,0.9998706089711785,0.000388173086467658
0.0003352871264551485,0.9998752300793515,0.0003743097619519631
0.00033688712645514943,0.9998796861479458,0.00036094155616794854
0.00033848712645515033,0.9998839830712329,0.0003480507863043991
0.00034008712645515124,0.999888126532975,0.0003356204010795949
0.00034168712645515215,0.9998921220139402,0.00032363395818391094
0.00034328712645515305,0.9998959747991566,0.000312075602534434
0.00034488712645515396,0.9998996899849001,0.00030093004530007406
0.00034648712645515486,0.9999032724854416,0.000290182543684514
0.00034808712645515577,0.9999067270395321,0.0002798188814089331
0.0003496871264551567,0.9999100582166909,0.0002698253499293646
0.0003512871264551576,0.9999132704232372,0.00026018873028887946
0.0003528871264551585,0.9999163679081214,0.0002508962756356814
0.0003544871264551594,0.9999193547685462,0.00024193569436359308
0.0003560871264551603,0.9999222349553831,0.00023329513384995337
0.0003576871264551612,0.9999250122784061,0.00022496316478470835
0.0003592871264551621,0.9999276904113193,0.00021692876604151312
0.000360887126455163,0.99993027289663,0.0002091813101121609
0.00036248712645516393,0.9999327631503221,0.0002017105490372817
0.00036408712645516483,0.9999351644663819,0.00019450660085740257
0.00036568712645516574,0.9999374800211537,0.00018755993654073766
0.00036728712645516665,0.9999397128775421,0.00018086136737949232
0.00036888712645516755,0.9999418659890585,0.0001744020328304785
0.00037048712645516846,0.9999439422037341,0.0001681733888000414
0.00037208712645516936,0.9999459442678873,0.00016216719634409849
0.00037368712645517027,0.9999478748297472,0.00015637551075942113
0.0003752871264551712,0.9999497364429706,0.00015079067108991762
0.0003768871264551721,0.9999515315700074,0.00014540528997997182
0.000378487126455173,0.9999532625853637,0.00014021224390881049
0.0003800871264551739,0.9999549317787443,0.0001352046637700388
0.0003816871264551748,0.9999565413580749,0.0001303759257784698
0.0003832871264551757,0.9999580934524291,0.0001257196427147944
0.0003848871264551766,0.9999595901148437,0.00012122965547634035
0.0003864871264551775,0.9999610333250272,0.00011690002492303897
0.00038808712645517843,0.9999624249919908,0.00011272502403325557
0.00038968712645517933,0.9999637669565613,0.00010869913031652523
0.00039128712645518024,0.9999650609938284,0.00010481701852105285
0.00039288712645518115,0.9999663088154762,0.00010107355357258374
0.00039448712645518205,0.9999675120720669,9.746378380282028e-05
0.00039608712645518296,0.999968672355207,9.398293438100946e-05
0.00039768712645518386,0.9999697911996638,9.062640101020758e-05
0.00039928712645518477,0.9999708700853903,8.73897438316007e-05
0.0004008871264551857,0.9999719104394839,8.426868155253509e-05
0.0004024871264551866,0.999972913638074,8.125908578326957e-05
0.0004040871264551875,0.999973881008143,7.835697557712074e-05
0.0004056871264551884,0.9999748138292803,7.555851216323184e-05
0.0004072871264551893,0.9999757133353767,7.285999387085518e-05
0.0004088871264551902,0.9999765807162576,7.025785123404571e-05
0.0004104871264551911,0.9999774171192477,6.774864226055666e-05
0.000412087126455192,0.9999782236507031,6.532904789413596e-05
0.00041368712645519293,0.9999790013774633,6.29958676120479e-05
0.00041528712645519383,0.9999797513282681,6.0746015197343795e-05
0.00041688712645519474,0.9999804744951154,5.857651465424052e-05
0.00041848712645519565,0.9999811718345755,5.648449627360108e-05
0.00042008712645519655,0.9999818442690561,5.446719283652701e-05
0.00042168712645519746,0.9999824926880173,5.252193594862398e-05
0.00042328712645519836,0.9999831179491606,5.064615252292626e-05
0.00042488712645519927,0.9999837208795471,4.883736136107597e-05
0.0004264871264552002,0.9999843022767055,4.709316988338319e-05
0.0004280871264552011,0.9999848629096811,4.541127095991637e-05
0.000429687126455202,0.9999854035200494,4.378943985394734e-05
0.0004312871264552029,0.9999859248229042,4.2225531287187756e-05
0.0004328871264552038,0.9999864275078024,4.071747660039371e-05
0.0004344871264552047,0.9999869122396664,3.926328100734011e-05
0.0004360871264552056,0.9999873796596783,3.78610209714747e-05
0.0004376871264552065,0.9999878303861174,3.650884165018464e-05
0.00043928712645520743,0.9999882650151853,3.520495444930827e-05
0.00044088712645520833,0.999988684121785,3.394763464681372e-05
0.00044248712645520924,0.9999890882602935,3.2735219124724324e-05
0.00044408712645521015,0.9999894779652823,3.1566104155333896e-05
0.00044568712645521105,0.9999898537522373,3.043874329344831e-05
0.00044728712645521196,0.9999902161182296,2.9351645319808384e-05
0.00044888712645521286,0.9999905655425768,2.830337227122115e-05
0.00045048712645521377,0.9999909024874859,2.7292537548739837e-05
0.0004520871264552147,0.9999912273986459,2.6317804063813455e-05
0.0004536871264552156,0.9999915407058374,2.5377882490240644e-05
0.0004552871264552165,0.9999918428234871,2.4471529545100346e-05
0.0004568871264552174,0.999992134151219,2.359754634639888e-05
0.0004584871264552183,0.9999924150743903,2.275477683477689e-05
0.0004600871264552192,0.9999926859645896,2.1942106232408776e-05
0.0004616871264552201,0.9999929471801418,2.115845958328144e-05
0.000463287126455221,0.9999931990665646,2.0402800311791758e-05
0.00046488712645522193,0.9999934419570438,1.9674128871605134e-05
0.00046648712645522283,0.9999936761728645,1.8971481412943803e-05
0.00046808712645522374,0.9999939020238322,1.829392850405398e-05
0.00046968712645522465,0.999994119808696,1.7640573915289615e-05
0.00047128712645522555,0.9999943298155293,1.7010553419405383e-05
0.00047288712645522646,0.9999945323221173,1.6403033654577293e-05
0.00047448712645522736,0.9999947275963279,1.581721102461575e-05
0.00047608712645522827,0.9999949158964571,1.5252310628821597e-05
0.0004776871264552292,0.9999950974715847,1.4707585250350874e-05
0.0004792871264552301,0.9999952725618846,1.4182314347910285e-05
0.000480887126455231,0.9999954413989598,1.3675803120949404e-05
0.0004824871264552319,0.9999956042061418,1.3187381582846491e-05
0.0004840871264552328,0.9999957611987793,1.2716403668955323e-05
0.0004856871264552337,0.9999959125845359,1.226224639405693e-05
0.0004872871264552346,0.9999960585636604,1.1824309024022206e-05
0.0004888871264552355,0.9999961993292438,1.1402012273342699e-05
0.0004904871264552364,0.9999963350674855,1.0994797549845892e-05
0.0004920871264552373,0.9999964659579323,1.0602126208403284e-05
0.0004936871264552382,0.9999965921737212,1.0223478844495482e-05
0.0004952871264552391,0.9999967138818028,9.85835460054485e-06
0.00049688712645524,0.9999968312431665,9.506270507109171e-06
0.000498487126455241,0.9999969444130533,9.166760845835675e-06
0.0005000871264552419,0.9999970535411569,8.839376528402276e-06
0.0005016871264552428,0.9999971587718313,8.523684510985952e-06
0.0005032871264552437,0.9999972602442665,8.21926720739885e-06
0.0005048871264552446,0.9999973580926854,7.925721949741948e-06
0.0005064871264552455,0.9999974524465176,7.642660451168126e-06
0.0005080871264552464,0.9999975434305711,7.369708292626065e-06
0.0005096871264552473,0.9999976311651937,7.106504425147264e-06
0.0005112871264552482,0.9999977157664358,6.852700694559566e-06
0.0005128871264552491,0.9999977973462063,6.607961384075267e-06
0.00051448712645525,0.999997876012414,6.371962763984662e-06
0.0005160871264552509,0.9999979518691127,6.144392664775289e-06
0.0005176871264552518,0.9999980250166455,5.924950071012347e-06
0.0005192871264552527,0.9999980955517642,5.713344710445156e-06
0.0005208871264552536,0.9999981635677718,5.509296684524934e-06
0.0005224871264552546,0.9999982291546374,5.312536089263631e-06
0.0005240871264552555,0.9999982923991158,5.122802658741321e-06
0.0005256871264552564,0.9999983533848603,4.939845419604794e-06
0.0005272871264552573,0.9999984121925448,4.763422370102077e-06
0.0005288871264552582,0.999998468899955,4.593300144017931e-06
0.0005304871264552591,0.9999985235820982,4.4292537090262485e-06
0.00053208712645526,0.9999985763113092,4.271066076699803e-06
0.0005336871264552609,0.999998627157333,4.118528001750832e-06
0.0005352871264552618,0.9999986761874285,3.97143771613262e-06
0.0005368871264552627,0.9999987234664488,3.829600655036458e-06
0.0005384871264552636,0.9999987690569331,3.69282920353875e-06
0.0005400871264552645,0.9999988130191858,3.56094244680083e-06
0.0005416871264552654,0.999998855411357,3.433765930482835e-06
0.0005432871264552663,0.9999988962895237,3.3111314341471854e-06
0.0005448871264552672,0.9999989357077541,3.1928767395550395e-06
0.0005464871264552681,0.9999989737181927,3.0788454290497924e-06
0.000548087126455269,0.9999990103711135,2.968886663068382e-06
0.00054968712645527,0.9999990457150023,2.862854996843467e-06
0.0005512871264552709,0.9999990797966092,2.7606101754562573e-06
0.0005528871264552718,0.9999991126610148,2.6620169537583394e-06
0.0005544871264552727,0.9999991443516941,2.5669449206233708e-06
0.0005560871264552736,0.9999991749105639,2.47526831809175e-06
0.0005576871264552745,0.9999992043780414,2.3868658757253414e-06
0.0005592871264552754,0.9999992327931119,2.3016206665005257e-06
0.0005608871264552763,0.9999992601933595,2.21941993028274e-06
0.0005624871264552772,0.9999992866150239,2.1401549317179303e-06
0.0005640871264552781,0.9999993120930593,2.0637208275609e-06
0.000565687126455279,0.9999993366611631,1.990016511244086e-06
0.0005672871264552799,0.9999993603518375,1.918944494638808e-06
0.0005688871264552808,0.9999993831964136,1.8504107615058274e-06
0.0005704871264552817,0.9999994052251149,1.7843246645776745e-06
0.0005720871264552826,0.999999426467074,1.7205987825619218e-06
0.0005736871264552836,0.9999994469503932,1.6591488265493837e-06
0.0005752871264552845,0.9999994667021654,1.5998935118943791e-06
0.0005768871264552854,0.9999994857485163,1.542754457406481e-06
0.0005784871264552863,0.9999995041146412,1.4876560844312436e-06
0.0005800871264552872,0.9999995218248316,1.4345255091585685e-06
0.0005816871264552881,0.9999995389025156,1.383292454582019e-06
0.000583287126455289,0.999999555370284,1.33388915402044e-06
0.0005848871264552899,0.9999995712499169,1.286250256082866e-06
0.0005864871264552908,0.9999995865624202,1.2403127475080211e-06
0.0005880871264552917,0.9999996013280472,1.1960158631252327e-06
0.0005896871264552926,0.9999996155663317,1.1533010113584652e-06
0.0005912871264552935,0.9999996292961052,1.1121116892942595e-06
0.0005928871264552944,0.9999996425355298,1.072393414847106e-06
0.0005944871264552953,0.9999996553021178,1.0340936499320108e-06
0.0005960871264552962,0.9999996676127559,9.971617331849814e-07
0.0005976871264552971,0.9999996794837296,9.615488146819118e-07
0.000599287126455298,0.99999969093074,9.272077866606665e-07
0.000600887126455299,0.9999997019689274,8.940932224588138e-07
0.0006024871264552999,0.9999997126128934,8.621613207804302e-07
0.0006040871264553008,0.9999997228767208,8.313698472983688e-07
0.0006056871264553017,0.9999997327739789,8.01678065265321e-07
0.0006072871264553026,0.9999997423177661,7.730467067590396e-07
0.0006088871264553035,0.9999997515207033,7.454378962989949e-07
0.0006104871264553044,0.9999997603949633,7.18815113875948e-07
0.0006120871264553053,0.9999997689522875,6.931431468792937e-07
0.0006136871264553062,0.9999997772039899,6.683880328095526e-07
0.0006152871264553071,0.9999997851609914,6.445170326330185e-07
0.000616887126455308,0.9999997928338122,6.214985663888228e-07
0.0006184871264553089,0.9999998002326045,5.993021892081174e-07
0.0006200871264553098,0.9999998073671537,5.778985392446145e-07
0.0006216871264553107,0.9999998142469,5.572593076985655e-07
0.0006232871264553116,0.9999998208809376,5.373571879685457e-07
0.0006248871264553126,0.9999998272780473,5.181658601083328e-07
0.0006264871264553135,0.9999998334466887,4.996599368700672e-07
0.0006280871264553144,0.9999998393950205,4.818149385021897e-07
0.0006296871264553153,0.9999998451309142,4.6460726388364293e-07
0.0006312871264553162,0.9999998506619524,4.4801414689210617e-07
0.0006328871264553171,0.9999998559954538,4.3201364141598475e-07
0.000634487126455318,0.9999998611384733,4.1658458271864873e-07
0.0006360871264553189,0.9999998660978144,4.0170656290250406e-07
0.0006376871264553198,0.999999870880036,3.87359900599904e-07
0.0006392871264553207,0.9999998754914619,3.735256171033541e-07
0.0006408871264553216,0.9999998799381963,3.6018541771376533e-07
0.0006424871264553225,0.9999998842261172,3.4732165221651456e-07
0.0006440871264553234,0.9999998883608996,3.3491730855317314e-07
0.0006456871264553243,0.999999892348009,3.2295597507392415e-07
0.0006472871264553252,0.9999998961927223,3.114218327660012e-07
0.0006488871264553261,0.9999998999001262,3.0029962572175606e-07
0.000650487126455327,0.9999999034751206,2.895746383790865e-07
0.000652087126455328,0.999999906922438,2.792326875278306e-07
0.0006536871264553289,0.9999999102466375,2.6926009255578975e-07
0.0006552871264553298,0.9999999134521141,2.5964366023867314e-07
0.0006568871264553307,0.9999999165431107,2.5037067319377826e-07
0.0006584871264553316,0.9999999195237148,2.4142886456690604e-07
0.0006600871264553325,0.9999999223978674,2.328064048207068e-07
0.0006616871264553334,0.9999999251693713,2.2449188963324929e-07
0.0006632871264553343,0.9999999278418933,2.1647432157934077e-07
0.0006648871264553352,0.9999999304189701,2.0874309736296226e-07
0.0006664871264553361,0.9999999329040046,2.01287984502585e-07
0.000668087126455337,0.9999999353002909,1.9409912876966473e-07
0.0006696871264553379,0.9999999376109949,1.8716701721821494e-07
0.0006712871264553388,0.9999999398391742,1.8048248151547597e-07
0.0006728871264553397,0.9999999419877752,1.7403667873505668e-07
0.0006744871264553406,0.9999999440596393,1.6782108203106105e-07
0.0006760871264553416,0.9999999460575099,1.6182747253346008e-07
0.0006776871264553425,0.9999999479840275,1.5604792025225578e-07
0.0006792871264553434,0.9999999498417406,1.5047478008067827e-07
0.0006808871264553443,0.9999999516331075,1.4510068124806708e-07
0.0006824871264553452,0.9999999533604969,1.399185143302617e-07
0.0006840871264553461,0.9999999550261931,1.349214242551966e-07
0.000685687126455347,0.9999999566323992,1.3010280075498315e-07
