t,tr,Vi,Vir,Vo,Vor
0.5430793969852235,0.00020084422110563813,1000.2456749204454,50.09341030228024,-0.6788831277160431,5.0000099268256974
0.5631638190957872,0.00020084422110563813,991.9594852402628,50.09189906289414,-2.756022924234733,5.000001392730875
0.583248241206351,0.00020084422110563813,984.8204875498885,50.09060690529736,-6.4893529905935505,5.00000557718737
0.6033326633169148,0.00020084422110563813,977.7430132570186,50.08933488987741,-10.3120684465605,5.0000358578586885
0.6234170854274786,0.00020084422110563813,972.2201408935622,50.08834850850462,-13.06547510394945,5.000073964007907
0.6435015075380425,0.00020084422110563813,959.211471745009,50.086046751077106,-17.012428522638082,5.000152388644221
0.6635859296486063,0.00020084422110563813,934.816265252841,50.08181196013926,-18.401919951966555,5.000186670283893
0.6836703517591701,0.00020084422110563813,922.5935366563734,50.0797302857599,-23.1814006397051,5.000331122553236
0.703754773869734,0.00020084422110563813,917.4484483210103,50.0788620204899,-23.60241990395509,5.000345817420513
0.7238391959802978,0.00020084422110563813,879.7447215361134,50.07264401517461,-26.99118327752011,5.000475712427419
0.7439236180908615,0.00020084422110563813,872.0617854140513,50.07140820816634,-31.491814277383465,5.000680173603423
0.7640080402014253,0.00020084422110563813,864.6810611186648,50.0702309757007,-32.671231057779785,5.000739780813767
0.7840924623119891,0.00020084422110563813,826.1011779233625,50.064236376962214,-34.99630547454849,5.000864619101145
0.804176884422553,0.00020084422110563813,790.0232455657913,50.05887201592533,-37.99708499201412,5.001040113425565
0.8242613065331168,0.00020084422110563813,766.1005872672309,50.05544372382634,-39.74518073616715,5.001149813944065
0.8443457286436806,0.00020084422110563813,753.37490787268,50.053661873880934,-41.71149341008351,5.001279777278708
0.8644301507542445,0.00020084422110563813,718.7552336024887,50.04896147836008,-41.92798567922231,5.001294511311961
0.8845145728648082,0.00020084422110563813,683.8632813389497,50.044441760602055,-45.310005092851675,5.001535629053035
0.904598994975372,0.00020084422110563813,686.5072225480687,50.04477659026571,-47.09607771312509,5.001671265410023
0.9246834170859358,0.00020084422110563813,631.365652733429,50.03805331285679,-49.48236480468834,5.001861434463578
0.9447678391964996,0.00020084422110563813,595.1269684907609,50.0339321600936,-50.50573486234115,5.001946126296821
0.9648522613070635,0.00020084422110563813,590.3712454396455,50.0334088368254,-50.78078004779905,5.0019692094651
0.9849366834176273,0.00020084422110563813,530.7736552727512,50.02719520069347,-51.40592922665151,5.002022180991662
1.005021105528191,0.00020084422110563813,516.4819676057443,50.02580002797235,-52.90401132174746,5.002151978989665
1.0251055276387548,0.00020084422110563813,465.7717489070216,50.021145856895814,-50.64446871411275,5.001957752535961
1.0451899497493187,0.00020084422110563813,451.48941728066467,50.01991845880956,-50.699522940539886,5.001962375806706
1.0652743718598825,0.00020084422110563813,421.0785432896275,50.01742718411629,-50.80368872777675,5.001971138212089
