,t,V1,V2,V1err,V2err,terr
21,-0.049159999999999996886,839.9999999999999689,1040.0000000000000355,4.8072000000000000334,6.007200000000000232,4.999999999999995e-06
22,-0.04911999999999999727,839.9999999999999689,1040.0000000000000355,4.8072000000000000334,6.007200000000000232,4.999999999999995e-06
23,-0.049079999999999997652,839.9999999999999689,1040.0000000000000355,4.8072000000000000334,6.007200000000000232,4.999999999999995e-06
24,-0.049039999999999998035,800.0000000000000444,1040.0000000000000355,4.6872000000000002577,6.007200000000000232,4.999999999999995e-06
25,-0.048999999999999998418,839.9999999999999689,1040.0000000000000355,4.8072000000000000334,6.007200000000000232,4.999999999999995e-06
26,-0.0489599999999999988,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
27,-0.048919999999999999184,839.9999999999999689,959.9999999999999645,4.8072000000000000334,5.7672000000000000135,4.999999999999995e-06
28,-0.048879999999999999567,760.0000000000000089,1040.0000000000000355,4.5672000000000001485,6.007200000000000232,4.999999999999995e-06
29,-0.04883999999999999995,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
30,-0.048800000000000000333,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
31,-0.048760000000000000716,800.0000000000000444,1000.0,4.6872000000000002577,5.8872000000000001226,4.999999999999995e-06
32,-0.0487200000000000011,839.9999999999999689,959.9999999999999645,4.8072000000000000334,5.7672000000000000135,4.999999999999995e-06
33,-0.048680000000000001482,800.0000000000000444,1000.0,4.6872000000000002577,5.8872000000000001226,4.999999999999995e-06
34,-0.048640000000000001865,800.0000000000000444,1000.0,4.6872000000000002577,5.8872000000000001226,4.999999999999995e-06
35,-0.048600000000000002248,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
36,-0.04856000000000000263,760.0000000000000089,1000.0,4.5672000000000001485,5.8872000000000001226,4.999999999999995e-06
37,-0.048520000000000003014,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
38,-0.04847999999999999662,800.0000000000000444,959.9999999999999645,4.6872000000000002577,5.7672000000000000135,4.999999999999995e-06
39,-0.048439999999999997003,839.9999999999999689,959.9999999999999645,4.8072000000000000334,5.7672000000000000135,4.999999999999995e-06
40,-0.048399999999999997386,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
41,-0.04835999999999999777,800.0000000000000444,1000.0,4.6872000000000002577,5.8872000000000001226,4.999999999999995e-06
42,-0.048319999999999998152,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
43,-0.048279999999999998535,839.9999999999999689,1040.0000000000000355,4.8072000000000000334,6.007200000000000232,4.999999999999995e-06
44,-0.048239999999999998918,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
45,-0.0481999999999999993,839.9999999999999689,1040.0000000000000355,4.8072000000000000334,6.007200000000000232,4.999999999999995e-06
46,-0.048159999999999999684,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
47,-0.048120000000000000067,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
48,-0.04808000000000000045,880.00000000000000444,1000.0,4.9272000000000001426,5.8872000000000001226,4.999999999999995e-06
49,-0.048040000000000000833,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
50,-0.048000000000000001216,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
51,-0.0479600000000000016,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
52,-0.047920000000000001982,880.00000000000000444,1000.0,4.9272000000000001426,5.8872000000000001226,4.999999999999995e-06
53,-0.047880000000000002365,839.9999999999999689,959.9999999999999645,4.8072000000000000334,5.7672000000000000135,4.999999999999995e-06
54,-0.047840000000000002748,800.0000000000000444,1000.0,4.6872000000000002577,5.8872000000000001226,4.999999999999995e-06
55,-0.04780000000000000313,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
56,-0.047759999999999996738,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
57,-0.04771999999999999712,880.00000000000000444,1000.0,4.9272000000000001426,5.8872000000000001226,4.999999999999995e-06
58,-0.047679999999999997504,880.00000000000000444,1000.0,4.9272000000000001426,5.8872000000000001226,4.999999999999995e-06
59,-0.047639999999999997887,839.9999999999999689,959.9999999999999645,4.8072000000000000334,5.7672000000000000135,4.999999999999995e-06
60,-0.04759999999999999827,800.0000000000000444,959.9999999999999645,4.6872000000000002577,5.7672000000000000135,4.999999999999995e-06
61,-0.047559999999999998653,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
62,-0.047519999999999999035,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
63,-0.04747999999999999942,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
64,-0.0474399999999999998,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
65,-0.047400000000000000184,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
66,-0.047360000000000000567,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
67,-0.04732000000000000095,880.00000000000000444,1000.0,4.9272000000000001426,5.8872000000000001226,4.999999999999995e-06
68,-0.047280000000000001333,839.9999999999999689,920.00000000000003997,4.8072000000000000334,5.6472000000000002373,4.999999999999995e-06
69,-0.047240000000000001716,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
70,-0.0472000000000000021,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
71,-0.047160000000000002482,959.9999999999999645,1000.0,5.167200000000000028,5.8872000000000001226,4.999999999999995e-06
72,-0.047120000000000002865,880.00000000000000444,1000.0,4.9272000000000001426,5.8872000000000001226,4.999999999999995e-06
73,-0.047080000000000003248,839.9999999999999689,1000.0,4.8072000000000000334,5.8872000000000001226,4.999999999999995e-06
74,-0.047039999999999996855,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
75,-0.046999999999999997238,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
76,-0.04695999999999999762,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
77,-0.046919999999999998004,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
78,-0.046879999999999998387,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
79,-0.04683999999999999877,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
80,-0.046799999999999999153,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
81,-0.046759999999999999536,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
82,-0.04671999999999999992,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
83,-0.0466800000000000003,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
84,-0.046640000000000000685,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
85,-0.046600000000000001068,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
86,-0.04656000000000000145,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
87,-0.046520000000000001834,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
88,-0.046480000000000002217,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
89,-0.0464400000000000026,880.00000000000000444,959.9999999999999645,4.9272000000000001426,5.7672000000000000135,4.999999999999995e-06
90,-0.046400000000000002983,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
91,-0.046360000000000003365,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
92,-0.046319999999999996972,959.9999999999999645,1000.0,5.167200000000000028,5.8872000000000001226,4.999999999999995e-06
93,-0.046279999999999997355,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
94,-0.046239999999999997738,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
95,-0.04619999999999999812,959.9999999999999645,1000.0,5.167200000000000028,5.8872000000000001226,4.999999999999995e-06
96,-0.046159999999999998504,959.9999999999999645,920.00000000000003997,5.167200000000000028,5.6472000000000002373,4.999999999999995e-06
97,-0.046119999999999998887,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
98,-0.04607999999999999927,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
99,-0.046039999999999999653,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
100,-0.046000000000000000036,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
101,-0.04596000000000000042,880.00000000000000444,920.00000000000003997,4.9272000000000001426,5.6472000000000002373,4.999999999999995e-06
102,-0.045920000000000000802,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
103,-0.045880000000000001185,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
104,-0.045840000000000001568,1000.0,920.00000000000003997,5.2872000000000001366,5.6472000000000002373,4.999999999999995e-06
105,-0.04580000000000000195,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
106,-0.045760000000000002334,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
107,-0.045720000000000002717,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
108,-0.0456800000000000031,920.00000000000003997,920.00000000000003997,5.0472000000000002517,5.6472000000000002373,4.999999999999995e-06
109,-0.045639999999999996707,920.00000000000003997,920.00000000000003997,5.0472000000000002517,5.6472000000000002373,4.999999999999995e-06
110,-0.04559999999999999709,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
111,-0.045559999999999997472,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
112,-0.045519999999999997855,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
113,-0.04547999999999999824,920.00000000000003997,1000.0,5.0472000000000002517,5.8872000000000001226,4.999999999999995e-06
114,-0.04543999999999999862,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
115,-0.045399999999999999004,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
116,-0.045359999999999999387,959.9999999999999645,1000.0,5.167200000000000028,5.8872000000000001226,4.999999999999995e-06
117,-0.04531999999999999977,1000.0,1000.0,5.2872000000000001366,5.8872000000000001226,4.999999999999995e-06
118,-0.045280000000000000153,1000.0,920.00000000000003997,5.2872000000000001366,5.6472000000000002373,4.999999999999995e-06
119,-0.045240000000000000536,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
120,-0.04520000000000000092,1000.0,920.00000000000003997,5.2872000000000001366,5.6472000000000002373,4.999999999999995e-06
121,-0.045160000000000001302,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
122,-0.045120000000000001685,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
123,-0.045080000000000002068,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
124,-0.04504000000000000245,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
125,-0.045000000000000002834,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
126,-0.044960000000000003217,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
127,-0.044919999999999996824,920.00000000000003997,959.9999999999999645,5.0472000000000002517,5.7672000000000000135,4.999999999999995e-06
128,-0.044879999999999997207,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
129,-0.04483999999999999759,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
130,-0.044799999999999997973,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
131,-0.044759999999999998356,1040.0000000000000355,920.00000000000003997,5.407200000000000246,5.6472000000000002373,4.999999999999995e-06
132,-0.04471999999999999874,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
133,-0.04467999999999999912,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
134,-0.044639999999999999505,1000.0,1000.0,5.2872000000000001366,5.8872000000000001226,4.999999999999995e-06
135,-0.044599999999999999888,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
136,-0.04456000000000000027,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
137,-0.044520000000000000654,1000.0,920.00000000000003997,5.2872000000000001366,5.6472000000000002373,4.999999999999995e-06
138,-0.044480000000000001037,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
139,-0.04444000000000000142,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
140,-0.044400000000000001802,959.9999999999999645,959.9999999999999645,5.167200000000000028,5.7672000000000000135,4.999999999999995e-06
141,-0.044360000000000002185,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
142,-0.04432000000000000257,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
143,-0.04428000000000000295,1040.0000000000000355,1040.0000000000000355,5.407200000000000246,6.007200000000000232,4.999999999999995e-06
144,-0.044240000000000003334,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
145,-0.04419999999999999694,1040.0000000000000355,1000.0,5.407200000000000246,5.8872000000000001226,4.999999999999995e-06
146,-0.044159999999999997324,1000.0,959.9999999999999645,5.2872000000000001366,5.7672000000000000135,4.999999999999995e-06
147,-0.044119999999999997707,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
148,-0.04407999999999999809,1080.000000000000071,1000.0,5.527200000000000355,5.8872000000000001226,4.999999999999995e-06
149,-0.044039999999999998473,1040.0000000000000355,1000.0,5.407200000000000246,5.8872000000000001226,4.999999999999995e-06
150,-0.043999999999999998856,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
151,-0.04395999999999999924,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
152,-0.043919999999999999622,1040.0000000000000355,920.00000000000003997,5.407200000000000246,5.6472000000000002373,4.999999999999995e-06
153,-0.043880000000000000005,1040.0000000000000355,1000.0,5.407200000000000246,5.8872000000000001226,4.999999999999995e-06
154,-0.043840000000000000388,1080.000000000000071,1000.0,5.527200000000000355,5.8872000000000001226,4.999999999999995e-06
155,-0.04380000000000000077,1080.000000000000071,1000.0,5.527200000000000355,5.8872000000000001226,4.999999999999995e-06
156,-0.043760000000000001154,1040.0000000000000355,920.00000000000003997,5.407200000000000246,5.6472000000000002373,4.999999999999995e-06
157,-0.043720000000000001537,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
158,-0.04368000000000000192,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
159,-0.043640000000000002303,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
160,-0.043600000000000002686,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
161,-0.04356000000000000307,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
162,-0.043519999999999996675,1080.000000000000071,920.00000000000003997,5.527200000000000355,5.6472000000000002373,4.999999999999995e-06
163,-0.04347999999999999706,1040.0000000000000355,1000.0,5.407200000000000246,5.8872000000000001226,4.999999999999995e-06
164,-0.04343999999999999744,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
165,-0.043399999999999997824,1040.0000000000000355,1000.0,5.407200000000000246,5.8872000000000001226,4.999999999999995e-06
166,-0.043359999999999998207,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
167,-0.04331999999999999859,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
168,-0.043279999999999998973,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
169,-0.043239999999999999356,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
170,-0.04319999999999999974,1080.000000000000071,1000.0,5.527200000000000355,5.8872000000000001226,4.999999999999995e-06
171,-0.043160000000000000122,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
172,-0.043120000000000000505,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
173,-0.043080000000000000888,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
174,-0.04304000000000000127,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
175,-0.043000000000000001654,1120.0000000000001066,1000.0,5.647200000000000464,5.8872000000000001226,4.999999999999995e-06
176,-0.042960000000000002037,1120.0000000000001066,920.00000000000003997,5.647200000000000464,5.6472000000000002373,4.999999999999995e-06
177,-0.04292000000000000242,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
178,-0.042880000000000002803,1120.0000000000001066,1000.0,5.647200000000000464,5.8872000000000001226,4.999999999999995e-06
179,-0.042840000000000003186,1040.0000000000000355,959.9999999999999645,5.407200000000000246,5.7672000000000000135,4.999999999999995e-06
180,-0.042799999999999996793,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
181,-0.042759999999999997176,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
182,-0.04271999999999999756,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
183,-0.04267999999999999794,1120.0000000000001066,1000.0,5.647200000000000464,5.8872000000000001226,4.999999999999995e-06
184,-0.042639999999999998325,1159.9999999999999201,1000.0,5.7671999999999999068,5.8872000000000001226,4.999999999999995e-06
185,-0.042599999999999998708,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
186,-0.04255999999999999909,1080.000000000000071,1000.0,5.527200000000000355,5.8872000000000001226,4.999999999999995e-06
187,-0.042519999999999999473,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
188,-0.042479999999999999856,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
189,-0.04244000000000000024,1080.000000000000071,1000.0,5.527200000000000355,5.8872000000000001226,4.999999999999995e-06
190,-0.042400000000000000622,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
191,-0.042360000000000001005,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
192,-0.04232000000000000139,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
193,-0.04228000000000000177,1120.0000000000001066,1000.0,5.647200000000000464,5.8872000000000001226,4.999999999999995e-06
194,-0.042240000000000002154,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
195,-0.042200000000000002537,1199.9999999999999556,1000.0,5.887200000000000016,5.8872000000000001226,4.999999999999995e-06
196,-0.04216000000000000292,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
197,-0.042120000000000003303,1120.0000000000001066,920.00000000000003997,5.647200000000000464,5.6472000000000002373,4.999999999999995e-06
198,-0.04207999999999999691,1120.0000000000001066,959.9999999999999645,5.647200000000000464,5.7672000000000000135,4.999999999999995e-06
199,-0.042039999999999997293,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
200,-0.041999999999999997676,1080.000000000000071,959.9999999999999645,5.527200000000000355,5.7672000000000000135,4.999999999999995e-06
201,-0.04195999999999999806,1159.9999999999999201,920.00000000000003997,5.7671999999999999068,5.6472000000000002373,4.999999999999995e-06
202,-0.041919999999999998442,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
203,-0.041879999999999998825,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
204,-0.041839999999999999208,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
205,-0.04179999999999999959,1159.9999999999999201,1000.0,5.7671999999999999068,5.8872000000000001226,4.999999999999995e-06
206,-0.041759999999999999974,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
207,-0.041720000000000000357,1120.0000000000001066,1000.0,5.647200000000000464,5.8872000000000001226,4.999999999999995e-06
208,-0.04168000000000000074,1159.9999999999999201,1000.0,5.7671999999999999068,5.8872000000000001226,4.999999999999995e-06
209,-0.041640000000000001123,1239.9999999999999911,1000.0,6.007200000000000125,5.8872000000000001226,4.999999999999995e-06
210,-0.041600000000000001506,1159.9999999999999201,1000.0,5.7671999999999999068,5.8872000000000001226,4.999999999999995e-06
211,-0.04156000000000000189,1199.9999999999999556,1000.0,5.887200000000000016,5.8872000000000001226,4.999999999999995e-06
212,-0.04152000000000000227,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
213,-0.041480000000000002655,1120.0000000000001066,1000.0,5.647200000000000464,5.8872000000000001226,4.999999999999995e-06
214,-0.041440000000000003038,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
215,-0.041399999999999996644,1159.9999999999999201,959.9999999999999645,5.7671999999999999068,5.7672000000000000135,4.999999999999995e-06
216,-0.041359999999999997027,1199.9999999999999556,1000.0,5.887200000000000016,5.8872000000000001226,4.999999999999995e-06
217,-0.04131999999999999741,1159.9999999999999201,1000.0,5.7671999999999999068,5.8872000000000001226,4.999999999999995e-06
218,-0.041279999999999997793,1199.9999999999999556,1040.0000000000000355,5.887200000000000016,6.007200000000000232,4.999999999999995e-06
219,-0.041239999999999998176,1159.9999999999999201,1040.0000000000000355,5.7671999999999999068,6.007200000000000232,4.999999999999995e-06
220,-0.04119999999999999856,1199.9999999999999556,1000.0,5.887200000000000016,5.8872000000000001226,4.999999999999995e-06
221,-0.041159999999999998942,1199.9999999999999556,1000.0,5.887200000000000016,5.8872000000000001226,4.999999999999995e-06
222,-0.041119999999999999325,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
223,-0.041079999999999999708,1239.9999999999999911,1040.0000000000000355,6.007200000000000125,6.007200000000000232,4.999999999999995e-06
224,-0.04104000000000000009,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
225,-0.041000000000000000474,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
226,-0.040960000000000000857,1159.9999999999999201,1000.0,5.7671999999999999068,5.8872000000000001226,4.999999999999995e-06
227,-0.04092000000000000124,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
228,-0.040880000000000001623,1239.9999999999999911,959.9999999999999645,6.007200000000000125,5.7672000000000000135,4.999999999999995e-06
229,-0.040840000000000002006,1199.9999999999999556,959.9999999999999645,5.887200000000000016,5.7672000000000000135,4.999999999999995e-06
230,-0.04080000000000000239,1239.9999999999999911,1000.0,6.007200000000000125,5.8872000000000001226,4.999999999999995e-06
