t,tr,Vi,Vir,Vo,Vor
1.0853587939704463,0.00020084422110563813,919.2097719499935,50.079158720825596,-23.766142989716144,5.000351618004299
1.1054432160810101,0.00020084422110563813,887.3096089402784,50.07387117015537,-27.665204911112767,5.000504012328293
1.1255276381915738,0.00020084422110563813,891.3932007002976,50.07453786126171,-28.31579008444412,5.000532103569267
1.1456120603021376,0.00020084422110563813,860.8089980895586,50.06961728291993,-30.74941109276488,5.000643936429016
1.1656964824127014,0.00020084422110563813,834.1252255998189,50.06546118688005,-33.0184098329266,5.000757803871638
1.1857809045232652,0.00020084422110563813,829.4349649816484,50.06474385241805,-31.604228271516085,5.000685747051717
1.205865326633829,0.00020084422110563813,796.2445403733386,50.05978039250149,-31.397511657309888,5.000675515648372
1.2259497487443929,0.00020084422110563813,772.5955604703623,50.05636434842434,-34.36277334526785,5.000829639374545
1.2460341708549567,0.00020084422110563813,760.3347348577337,50.054632789189476,-33.999683318038464,5.000809917302661
1.2661185929655205,0.00020084422110563813,729.4364893255181,50.050388755802736,-33.59790862048403,5.000788370422444
1.2862030150760844,0.00020084422110563813,727.3194390668182,50.05010423911384,-32.95480559008889,5.000754485765206
1.3062874371866482,0.00020084422110563813,695.2581254096775,50.04589375790409,-33.53660208911367,5.000785108137195
1.326371859297212,0.00020084422110563813,681.7309922621251,50.044172640894466,-34.33662890018306,5.00082821135432
1.3464562814077758,0.00020084422110563813,655.2411225994806,50.04089737227579,-35.44036865466358,5.000889567969909
1.3665407035183397,0.00020084422110563813,643.0927469035759,50.0394374593632,-34.09644078472751,5.00081514972621
1.3866251256289035,0.00020084422110563813,622.8070949090664,50.03705873773638,-32.4651182551444,5.000729183490695
1.4067095477394673,0.00020084422110563813,605.9039009932175,50.0351330963483,-32.78508286629001,5.000745667294086
1.4267939698500312,0.00020084422110563813,585.715987552145,50.032900503872554,-32.602137932690425,5.00073621986292
1.446878391960595,0.00020084422110563813,563.1323723469859,50.03048973266611,-32.49369132723815,5.000730648016255
1.4669628140711586,0.00020084422110563813,546.6711860342008,50.02879026137234,-33.1734989703062,5.000765925073831
1.4870472361817224,0.00020084422110563813,521.3757879848574,50.026273636262,-31.960688684422195,5.000703570599377
1.5071316582922862,0.00020084422110563813,499.6758459987048,50.02420635751258,-32.952244674254295,5.000754352319768
1.52721608040285,0.00020084422110563813,484.97655868422623,50.02285409035883,-33.500481159479605,5.000783189211242
1.547300502513414,0.00020084422110563813,442.2707948011087,50.01914570157339,-32.33957895495272,5.000722766322694
1.5673849246239777,0.00020084422110563813,434.64084744902806,50.018517672620696,-34.504433926785566,5.00083739831668
1.5874693467345415,0.00020084422110563813,438.3919152826518,50.018825118923914,-33.904868358371125,5.000804806265066
1.6075537688451054,0.00020084422110563813,391.1040222711603,50.01513438732067,-33.076763643143316,5.00076085447561
1.6276381909556692,0.00020084422110563813,382.1113580168922,50.014478032803375,-33.161990142595414,5.000765320930556
1.647722613066233,0.00020084422110563813,367.3549164177288,50.01343250660728,-32.34358418634173,5.000722970619424
1.6678070351767968,0.00020084422110563813,350.41284169230397,50.01228041819793,-33.57900006366519,5.0007873635261575
1.6878914572873607,0.00020084422110563813,319.29133152469194,50.01029863163049,-33.682746653454295,5.000792896035591
1.7079758793979245,0.00020084422110563813,282.91508495307363,50.008203071763134,-32.88038986418863,5.000750612884866
1.7280603015084883,0.00020084422110563813,275.81632394964913,50.007821888018725,-34.41768620032318,5.00083264274101
1.7481447236190522,0.00020084422110563813,268.94832555500665,50.00746172466374,-32.96177497446323,5.000754848989005
1.7682291457296158,0.00020084422110563813,234.5249648367839,50.00578440710794,-32.156486983573366,5.000713458081087
1.7883135678401796,0.00020084422110563813,211.17984957163387,50.00476822132405,-32.585553925022396,5.000735366427502
1.8083979899507434,0.00020084422110563813,209.15540634443886,50.00468472058391,-34.007262873433824,5.000810326579723
1.8284824120613072,0.00020084422110563813,168.80794586045093,50.003174363441715,-32.33108905455692,5.000722333369766
1.848566834171871,0.00020084422110563813,154.9558965003902,50.00272338468521,-33.03179625389619,5.000758503141653
1.868651256282435,0.00020084422110563813,140.42391172378643,50.00228738620528,-31.672008231955317,5.000689118547194
1.8887356783929987,0.00020084422110563813,119.60085290853439,50.0017288877879,-33.044224563451316,5.000759152651168
1.9088201005035625,0.00020084422110563813,93.71220396990091,50.00114335061063,-32.54210806742773,5.0007331329912414
1.9289045226141264,0.00020084422110563813,74.4429541056254,50.00078583653509,-34.450135118792424,5.000834420030198
1.9489889447246902,0.00020084422110563813,55.17106095730422,50.00049511871409,-33.159511292391365,5.000765190837228
1.969073366835254,0.00020084422110563813,43.4197348350696,50.000350658867106,-33.0812599638414,5.0007610897872095
1.9891577889458179,0.00020084422110563813,23.487562134432565,50.000162467100296,-33.411938110892116,5.000778495287604
2.0092422110563817,0.00020084422110563813,18.828580028969157,50.00012878996616,-19.60100471803976,5.000219047415214
2.0293266331669453,0.00020084422110563813,26.73715404038132,50.00018826949892,0.3932560265710227,5.000017370598489
2.0494110552775093,0.00020084422110563813,53.33410533071922,50.00047089783401,11.660070473510217,5.000220709155259
2.069495477388073,0.00020084422110563813,61.28595698671044,50.000580121774625,18.527351436742354,5.000456712547844
2.089579899498637,0.00020084422110563813,93.19666733116753,50.00113291545944,24.627672825188224,5.000737534890476
2.1096643216092006,0.00020084422110563813,100.20994027658902,50.00127897452971,29.52183487160096,5.001011239811247
